stock_code,category_code,year,quarter,data
VNM,BS_232,2023,4,-365273
VNM,BS_232,2024,1,-385285
VNM,BS_232,2022,3,-40680
VNM,BS_232,2022,4,-41228
VNM,BS_232,2023,1,-41734
VNM,BS_232,2023,2,-42240
VNM,BS_232,2021,3,-241593
VNM,BS_232,2021,4,-255160
VNM,BS_232,2022,1,-268873
VNM,BS_232,2022,2,-283252
VNM,BS_232,2023,3,-351933
VNM,BS_232,2023,4,-365273
VNM,BS_232,2024,1,-385285
VNM,BS_232,2022,3,-40680
VNM,BS_232,2022,4,-41228
VNM,BS_232,2023,1,-41734
VNM,BS_232,2023,2,-42240
VNM,BS_232,2021,3,-37859
VNM,BS_232,2021,4,-38772
VNM,BS_232,2022,1,-39412
VNM,BS_232,2022,2,-40046
VNM,BS_230,2023,3,56088
VNM,BS_230,2023,4,55594
VNM,BS_230,2024,1,55100
VNM,BS_230,2022,3,58142
VNM,BS_230,2022,4,57593
VNM,BS_230,2023,1,57088
VNM,BS_230,2023,2,56582
VNM,BS_230,2021,3,60963
VNM,BS_230,2021,4,60049
VNM,BS_230,2022,1,59409
VNM,BS_230,2022,2,58776
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,28183527
VNM,BS_231,2022,4,28502157
VNM,BS_231,2023,1,28960706
VNM,BS_231,2023,2,29336864
VNM,BS_231,2021,3,27532573
VNM,BS_231,2021,4,27645343
VNM,BS_231,2022,1,27842021
VNM,BS_231,2022,2,28022262
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,28183527
VNM,BS_231,2022,4,28502157
VNM,BS_231,2023,1,28960706
VNM,BS_231,2023,2,29336864
VNM,BS_231,2021,3,0
VNM,BS_231,2021,4,0
VNM,BS_231,2022,1,0
VNM,BS_231,2022,2,0
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,28183527
VNM,BS_231,2022,4,28502157
VNM,BS_231,2023,1,28960706
VNM,BS_231,2023,2,29336864
VNM,BS_231,2021,3,1340363
VNM,BS_231,2021,4,1341664
VNM,BS_231,2022,1,1343788
VNM,BS_231,2022,2,1349383
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,28183527
VNM,BS_231,2022,4,28502157
VNM,BS_231,2023,1,28960706
VNM,BS_231,2023,2,29336864
VNM,BS_231,2021,3,98822
VNM,BS_231,2021,4,98822
VNM,BS_231,2022,1,98822
VNM,BS_231,2022,2,98822
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,0
VNM,BS_231,2022,4,0
VNM,BS_231,2023,1,0
VNM,BS_231,2023,2,0
VNM,BS_231,2021,3,27532573
VNM,BS_231,2021,4,27645343
VNM,BS_231,2022,1,27842021
VNM,BS_231,2022,2,28022262
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,0
VNM,BS_231,2022,4,0
VNM,BS_231,2023,1,0
VNM,BS_231,2023,2,0
VNM,BS_231,2021,3,0
VNM,BS_231,2021,4,0
VNM,BS_231,2022,1,0
VNM,BS_231,2022,2,0
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,0
VNM,BS_231,2022,4,0
VNM,BS_231,2023,1,0
VNM,BS_231,2023,2,0
VNM,BS_231,2021,3,1340363
VNM,BS_231,2021,4,1341664
VNM,BS_231,2022,1,1343788
VNM,BS_231,2022,2,1349383
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,0
VNM,BS_231,2022,4,0
VNM,BS_231,2023,1,0
VNM,BS_231,2023,2,0
VNM,BS_231,2021,3,98822
VNM,BS_231,2021,4,98822
VNM,BS_231,2022,1,98822
VNM,BS_231,2022,2,98822
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,1359301
VNM,BS_231,2022,4,1353423
VNM,BS_231,2023,1,1352526
VNM,BS_231,2023,2,1356137
VNM,BS_231,2021,3,27532573
VNM,BS_231,2021,4,27645343
VNM,BS_231,2022,1,27842021
VNM,BS_231,2022,2,28022262
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,1359301
VNM,BS_231,2022,4,1353423
VNM,BS_231,2023,1,1352526
VNM,BS_231,2023,2,1356137
VNM,BS_231,2021,3,0
VNM,BS_231,2021,4,0
VNM,BS_231,2022,1,0
VNM,BS_231,2022,2,0
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,1359301
VNM,BS_231,2022,4,1353423
VNM,BS_231,2023,1,1352526
VNM,BS_231,2023,2,1356137
VNM,BS_231,2021,3,1340363
VNM,BS_231,2021,4,1341664
VNM,BS_231,2022,1,1343788
VNM,BS_231,2022,2,1349383
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,1359301
VNM,BS_231,2022,4,1353423
VNM,BS_231,2023,1,1352526
VNM,BS_231,2023,2,1356137
VNM,BS_231,2021,3,98822
VNM,BS_231,2021,4,98822
VNM,BS_231,2022,1,98822
VNM,BS_231,2022,2,98822
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,98822
VNM,BS_231,2022,4,98822
VNM,BS_231,2023,1,98822
VNM,BS_231,2023,2,98822
VNM,BS_231,2021,3,27532573
VNM,BS_231,2021,4,27645343
VNM,BS_231,2022,1,27842021
VNM,BS_231,2022,2,28022262
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,98822
VNM,BS_231,2022,4,98822
VNM,BS_231,2023,1,98822
VNM,BS_231,2023,2,98822
VNM,BS_231,2021,3,0
VNM,BS_231,2021,4,0
VNM,BS_231,2022,1,0
VNM,BS_231,2022,2,0
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,98822
VNM,BS_231,2022,4,98822
VNM,BS_231,2023,1,98822
VNM,BS_231,2023,2,98822
VNM,BS_231,2021,3,1340363
VNM,BS_231,2021,4,1341664
VNM,BS_231,2022,1,1343788
VNM,BS_231,2022,2,1349383
VNM,BS_231,2023,3,98822
VNM,BS_231,2023,4,98822
VNM,BS_231,2024,1,98822
VNM,BS_231,2022,3,98822
VNM,BS_231,2022,4,98822
VNM,BS_231,2023,1,98822
VNM,BS_231,2023,2,98822
VNM,BS_231,2021,3,98822
VNM,BS_231,2021,4,98822
VNM,BS_231,2022,1,98822
VNM,BS_231,2022,2,98822
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-17255867
VNM,BS_232,2022,4,-17641790
VNM,BS_232,2023,1,-18095707
VNM,BS_232,2023,2,-18534296
VNM,BS_232,2021,3,-15573149
VNM,BS_232,2021,4,-16025248
VNM,BS_232,2022,1,-16463248
VNM,BS_232,2022,2,-16822024
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-17255867
VNM,BS_232,2022,4,-17641790
VNM,BS_232,2023,1,-18095707
VNM,BS_232,2023,2,-18534296
VNM,BS_232,2021,3,0
VNM,BS_232,2021,4,0
VNM,BS_232,2022,1,0
VNM,BS_232,2022,2,0
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-17255867
VNM,BS_232,2022,4,-17641790
VNM,BS_232,2023,1,-18095707
VNM,BS_232,2023,2,-18534296
VNM,BS_232,2021,3,-241593
VNM,BS_232,2021,4,-255160
VNM,BS_232,2022,1,-268873
VNM,BS_232,2022,2,-283252
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-17255867
VNM,BS_232,2022,4,-17641790
VNM,BS_232,2023,1,-18095707
VNM,BS_232,2023,2,-18534296
VNM,BS_232,2021,3,-37859
VNM,BS_232,2021,4,-38772
VNM,BS_232,2022,1,-39412
VNM,BS_232,2022,2,-40046
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,0
VNM,BS_232,2022,4,0
VNM,BS_232,2023,1,0
VNM,BS_232,2023,2,0
VNM,BS_232,2021,3,-15573149
VNM,BS_232,2021,4,-16025248
VNM,BS_232,2022,1,-16463248
VNM,BS_232,2022,2,-16822024
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,0
VNM,BS_232,2022,4,0
VNM,BS_232,2023,1,0
VNM,BS_232,2023,2,0
VNM,BS_232,2021,3,0
VNM,BS_232,2021,4,0
VNM,BS_232,2022,1,0
VNM,BS_232,2022,2,0
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,0
VNM,BS_232,2022,4,0
VNM,BS_232,2023,1,0
VNM,BS_232,2023,2,0
VNM,BS_232,2021,3,-241593
VNM,BS_232,2021,4,-255160
VNM,BS_232,2022,1,-268873
VNM,BS_232,2022,2,-283252
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,0
VNM,BS_232,2022,4,0
VNM,BS_232,2023,1,0
VNM,BS_232,2023,2,0
VNM,BS_232,2021,3,-37859
VNM,BS_232,2021,4,-38772
VNM,BS_232,2022,1,-39412
VNM,BS_232,2022,2,-40046
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-297702
VNM,BS_232,2022,4,-310582
VNM,BS_232,2023,1,-323631
VNM,BS_232,2023,2,-337257
VNM,BS_232,2021,3,-15573149
VNM,BS_232,2021,4,-16025248
VNM,BS_232,2022,1,-16463248
VNM,BS_232,2022,2,-16822024
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-297702
VNM,BS_232,2022,4,-310582
VNM,BS_232,2023,1,-323631
VNM,BS_232,2023,2,-337257
VNM,BS_232,2021,3,0
VNM,BS_232,2021,4,0
VNM,BS_232,2022,1,0
VNM,BS_232,2022,2,0
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-297702
VNM,BS_232,2022,4,-310582
VNM,BS_232,2023,1,-323631
VNM,BS_232,2023,2,-337257
VNM,BS_232,2021,3,-241593
VNM,BS_232,2021,4,-255160
VNM,BS_232,2022,1,-268873
VNM,BS_232,2022,2,-283252
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-297702
VNM,BS_232,2022,4,-310582
VNM,BS_232,2023,1,-323631
VNM,BS_232,2023,2,-337257
VNM,BS_232,2021,3,-37859
VNM,BS_232,2021,4,-38772
VNM,BS_232,2022,1,-39412
VNM,BS_232,2022,2,-40046
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-40680
VNM,BS_232,2022,4,-41228
VNM,BS_232,2023,1,-41734
VNM,BS_232,2023,2,-42240
VNM,BS_232,2021,3,-15573149
VNM,BS_232,2021,4,-16025248
VNM,BS_232,2022,1,-16463248
VNM,BS_232,2022,2,-16822024
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-40680
VNM,BS_232,2022,4,-41228
VNM,BS_232,2023,1,-41734
VNM,BS_232,2023,2,-42240
VNM,BS_232,2021,3,0
VNM,BS_232,2021,4,0
VNM,BS_232,2022,1,0
VNM,BS_232,2022,2,0
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-40680
VNM,BS_232,2022,4,-41228
VNM,BS_232,2023,1,-41734
VNM,BS_232,2023,2,-42240
VNM,BS_232,2021,3,-241593
VNM,BS_232,2021,4,-255160
VNM,BS_232,2022,1,-268873
VNM,BS_232,2022,2,-283252
VNM,BS_232,2023,3,-42734
VNM,BS_232,2023,4,-43228
VNM,BS_232,2024,1,-43722
VNM,BS_232,2022,3,-40680
VNM,BS_232,2022,4,-41228
VNM,BS_232,2023,1,-41734
VNM,BS_232,2023,2,-42240
VNM,BS_232,2021,3,-37859
VNM,BS_232,2021,4,-38772
VNM,BS_232,2022,1,-39412
VNM,BS_232,2022,2,-40046
VNM,BS_240,2023,3,1536422
VNM,BS_240,2023,4,936923
VNM,BS_240,2024,1,1288192
VNM,BS_240,2022,3,1690361
VNM,BS_240,2022,4,1805129
VNM,BS_240,2023,1,1808138
VNM,BS_240,2023,2,1892251
VNM,BS_240,2021,3,1115082
VNM,BS_240,2021,4,1130023
VNM,BS_240,2022,1,1191994
VNM,BS_240,2022,2,1477040
VNM,BS_241,2023,3,343358
VNM,BS_241,2023,4,381979
VNM,BS_241,2024,1,370453
VNM,BS_241,2022,3,407607
VNM,BS_241,2022,4,334547
VNM,BS_241,2023,1,268943
VNM,BS_241,2023,2,290327
VNM,BS_241,2021,3,297555
VNM,BS_241,2021,4,295204
VNM,BS_241,2022,1,272479
VNM,BS_241,2022,2,292516
VNM,BS_242,2023,3,1193063
VNM,BS_242,2023,4,554943
VNM,BS_242,2024,1,917738
VNM,BS_242,2022,3,1282753
VNM,BS_242,2022,4,1470582
VNM,BS_242,2023,1,1539194
VNM,BS_242,2023,2,1601924
VNM,BS_242,2021,3,817527
VNM,BS_242,2021,4,834818
VNM,BS_242,2022,1,919515
VNM,BS_242,2022,2,1184523
VNM,BS_250,2023,3,1424817
VNM,BS_250,2023,4,831227
VNM,BS_250,2024,1,691579
VNM,BS_250,2022,3,753081
VNM,BS_250,2022,4,742670
VNM,BS_250,2023,1,755781
VNM,BS_250,2023,2,1529822
VNM,BS_250,2021,3,764478
VNM,BS_250,2021,4,743862
VNM,BS_250,2022,1,1339527
VNM,BS_250,2022,2,750169
VNM,BS_251,2023,3,0
VNM,BS_251,2023,4,0
VNM,BS_251,2024,1,0
VNM,BS_251,2022,3,0
VNM,BS_251,2022,4,0
VNM,BS_251,2023,1,0
VNM,BS_251,2023,2,0
VNM,BS_251,2021,3,0
VNM,BS_251,2021,4,0
VNM,BS_251,2022,1,0
VNM,BS_251,2022,2,0
VNM,BS_252,2023,3,646178
VNM,BS_252,2023,4,602591
VNM,BS_252,2024,1,612917
VNM,BS_252,2022,3,670204
VNM,BS_252,2022,4,664302
VNM,BS_252,2023,1,662417
VNM,BS_252,2023,2,651216
VNM,BS_252,2021,3,675883
VNM,BS_252,2021,4,661023
VNM,BS_252,2022,1,656687
VNM,BS_252,2022,2,667313
VNM,BS_253,2023,3,101976
VNM,BS_253,2023,4,101975
VNM,BS_253,2024,1,101994
VNM,BS_253,2022,3,101960
VNM,BS_253,2022,4,101950
VNM,BS_253,2023,1,101946
VNM,BS_253,2023,2,101950
VNM,BS_253,2021,3,101918
VNM,BS_253,2021,4,101921
VNM,BS_253,2022,1,101923
VNM,BS_253,2022,2,101938
VNM,BS_254,2023,3,-23582
VNM,BS_254,2023,4,-23582
VNM,BS_254,2024,1,-23582
VNM,BS_254,2022,3,-19082
VNM,BS_254,2022,4,-23582
VNM,BS_254,2023,1,-23582
VNM,BS_254,2023,2,-23582
VNM,BS_254,2021,3,-13323
VNM,BS_254,2021,4,-19082
VNM,BS_254,2022,1,-19082
VNM,BS_254,2022,2,-19082
VNM,BS_255,2023,3,700244
VNM,BS_255,2023,4,150244
VNM,BS_255,2024,1,249
VNM,BS_255,2022,3,0
VNM,BS_255,2022,4,0
VNM,BS_255,2023,1,15000
VNM,BS_255,2023,2,800237
VNM,BS_255,2021,3,0
VNM,BS_255,2021,4,0
VNM,BS_255,2022,1,600000
VNM,BS_255,2022,2,0
VNM,BS_260,2023,3,2197526
VNM,BS_260,2023,4,2207961
VNM,BS_260,2024,1,2115992
VNM,BS_260,2022,3,2319126
VNM,BS_260,2022,4,2375257
VNM,BS_260,2023,1,2316641
VNM,BS_260,2023,2,2248973
VNM,BS_260,2021,3,2597090
VNM,BS_260,2021,4,2565263
VNM,BS_260,2022,1,2481798
VNM,BS_260,2022,2,2402251
VNM,BS_261,2023,3,814214
VNM,BS_261,2023,4,871585
VNM,BS_261,2024,1,834078
VNM,BS_261,2022,3,690273
VNM,BS_261,2022,4,772804
VNM,BS_261,2023,1,807403
VNM,BS_261,2023,2,804275
VNM,BS_261,2021,3,722697
VNM,BS_261,2021,4,725108
VNM,BS_261,2022,1,730175
VNM,BS_261,2022,2,705958
VNM,BS_262,2023,3,0
VNM,BS_262,2023,4,14448
VNM,BS_262,2024,1,21371
VNM,BS_262,2022,3,0
VNM,BS_262,2022,4,34985
VNM,BS_262,2023,1,3155
VNM,BS_262,2023,2,0
VNM,BS_262,2021,3,0
VNM,BS_262,2021,4,27147
VNM,BS_262,2022,1,0
VNM,BS_262,2022,2,6055
VNM,BS_263,2023,3,0
VNM,BS_263,2023,4,0
VNM,BS_263,2024,1,0
VNM,BS_263,2022,3,0
VNM,BS_263,2022,4,0
VNM,BS_263,2023,1,0
VNM,BS_263,2023,2,0
VNM,BS_263,2021,3,0
VNM,BS_263,2021,4,0
VNM,BS_263,2022,1,0
VNM,BS_263,2022,2,0
VNM,BS_268,2023,3,0
VNM,BS_268,2023,4,0
VNM,BS_268,2024,1,0
VNM,BS_268,2022,3,0
VNM,BS_268,2022,4,0
VNM,BS_268,2023,1,0
VNM,BS_268,2023,2,0
VNM,BS_268,2021,3,0
VNM,BS_268,2021,4,0
VNM,BS_268,2022,1,0
VNM,BS_268,2022,2,0
VNM,BS_269,2023,3,1383312
VNM,BS_269,2023,4,1321927
VNM,BS_269,2024,1,1260542
VNM,BS_269,2022,3,1628852
VNM,BS_269,2022,4,1567467
VNM,BS_269,2023,1,1506082
VNM,BS_269,2023,2,1444697
VNM,BS_269,2021,3,1874392
VNM,BS_269,2021,4,1813007
VNM,BS_269,2022,1,1751622
VNM,BS_269,2022,2,1690237
VNM,BS_270,2023,3,54967436
VNM,BS_270,2023,4,52673371
VNM,BS_270,2024,1,51653869
VNM,BS_270,2022,3,51199903
VNM,BS_270,2022,4,48482664
VNM,BS_270,2023,1,49264785
VNM,BS_270,2023,2,50968781
VNM,BS_270,2021,3,52067759
VNM,BS_270,2021,4,53332403
VNM,BS_270,2022,1,52995528
VNM,BS_270,2022,2,53842175
VNM,BS_300,2023,3,20964371
VNM,BS_300,2023,4,17647627
VNM,BS_300,2024,1,15786279
VNM,BS_300,2022,3,17355518
VNM,BS_300,2022,4,15666145
VNM,BS_300,2023,1,14754559
VNM,BS_300,2023,2,14308732
VNM,BS_300,2021,3,18192841
VNM,BS_300,2021,4,17482289
VNM,BS_300,2022,1,18018316
VNM,BS_300,2022,2,17021656
VNM,BS_310,2023,3,20399327
VNM,BS_310,2023,4,17138689
VNM,BS_310,2024,1,15294387
VNM,BS_310,2022,3,16983265
VNM,BS_310,2022,4,15308423
VNM,BS_310,2023,1,14407882
VNM,BS_310,2023,2,13742782
VNM,BS_310,2021,3,17766091
VNM,BS_310,2021,4,17068416
VNM,BS_310,2022,1,17607914
VNM,BS_310,2022,2,16644210
VNM,BS_311,2023,3,3550757
VNM,BS_311,2023,4,3805885
VNM,BS_311,2024,1,3747004
VNM,BS_311,2022,3,3374576
VNM,BS_311,2022,4,4284158
VNM,BS_311,2023,1,4636741
VNM,BS_311,2023,2,3483236
VNM,BS_311,2021,3,3709048
VNM,BS_311,2021,4,4213887
VNM,BS_311,2022,1,4140294
VNM,BS_311,2022,2,3762720
VNM,BS_312,2023,3,200125
VNM,BS_312,2023,4,164712
VNM,BS_312,2024,1,148395
VNM,BS_312,2022,3,239770
VNM,BS_312,2022,4,161708
VNM,BS_312,2023,1,376266
VNM,BS_312,2023,2,315814
VNM,BS_312,2021,3,242584
VNM,BS_312,2021,4,66036
VNM,BS_312,2022,1,116501
VNM,BS_312,2022,2,199280
VNM,BS_313,2023,3,2127261
VNM,BS_313,2023,4,967878
VNM,BS_313,2024,1,624709
VNM,BS_313,2022,3,1769611
VNM,BS_313,2022,4,598135
VNM,BS_313,2023,1,602552
VNM,BS_313,2023,2,1616503
VNM,BS_313,2021,3,2411967
VNM,BS_313,2021,4,648146
VNM,BS_313,2022,1,596303
VNM,BS_313,2022,2,893645
VNM,BS_314,2023,3,274518
VNM,BS_314,2023,4,289224
VNM,BS_314,2024,1,227297
VNM,BS_314,2022,3,270909
VNM,BS_314,2022,4,287914
VNM,BS_314,2023,1,220689
VNM,BS_314,2023,2,225893
VNM,BS_314,2021,3,279157
VNM,BS_314,2021,4,304671
VNM,BS_314,2022,1,216379
VNM,BS_314,2022,2,224015
VNM,BS_315,2023,3,1720002
VNM,BS_315,2023,4,1910204
VNM,BS_315,2024,1,1628118
VNM,BS_315,2022,3,1519189
VNM,BS_315,2022,4,1620874
VNM,BS_315,2023,1,1371334
VNM,BS_315,2023,2,1512085
VNM,BS_315,2021,3,1524441
VNM,BS_315,2021,4,1817263
VNM,BS_315,2022,1,1272817
VNM,BS_315,2022,2,1431428
VNM,BS_316,2023,3,0
VNM,BS_316,2023,4,0
VNM,BS_316,2024,1,0
VNM,BS_316,2022,3,0
VNM,BS_316,2022,4,0
VNM,BS_316,2023,1,0
VNM,BS_316,2023,2,0
VNM,BS_316,2021,3,0
VNM,BS_316,2021,4,0
VNM,BS_316,2022,1,0
VNM,BS_316,2022,2,0
VNM,BS_317,2023,3,0
VNM,BS_317,2023,4,0
VNM,BS_317,2024,1,0
VNM,BS_317,2022,3,0
VNM,BS_317,2022,4,0
VNM,BS_317,2023,1,0
VNM,BS_317,2023,2,0
VNM,BS_317,2021,3,0
VNM,BS_317,2021,4,0
VNM,BS_317,2022,1,0
VNM,BS_317,2022,2,0
VNM,BS_318,2023,3,113
VNM,BS_318,2023,4,263
VNM,BS_318,2024,1,153
VNM,BS_318,2022,3,274
VNM,BS_318,2022,4,4161
VNM,BS_318,2023,1,3069
VNM,BS_318,2023,2,1206
VNM,BS_318,2021,3,267
VNM,BS_318,2021,4,3983
VNM,BS_318,2022,1,240
VNM,BS_318,2022,2,287
VNM,BS_319,2023,3,5258187
VNM,BS_319,2023,4,1193900
VNM,BS_319,2024,1,2017634
VNM,BS_319,2022,3,135535
VNM,BS_319,2022,4,3055541
VNM,BS_319,2023,1,125818
VNM,BS_319,2023,2,116353
VNM,BS_319,2021,3,107338
VNM,BS_319,2021,4,114417
VNM,BS_319,2022,1,124160
VNM,BS_319,2022,2,141017
VNM,BS_320,2023,3,6873932
VNM,BS_320,2023,4,8217757
VNM,BS_320,2024,1,6616831
VNM,BS_320,2022,3,9405653
VNM,BS_320,2022,4,4867129
VNM,BS_320,2023,1,6889265
VNM,BS_320,2023,2,6128144
VNM,BS_320,2021,3,9038248
VNM,BS_320,2021,4,9382354
VNM,BS_320,2022,1,10942647
VNM,BS_320,2022,2,9701229
VNM,BS_321,2023,3,10372
VNM,BS_321,2023,4,16770
VNM,BS_321,2024,1,17114
VNM,BS_321,2022,3,8546
VNM,BS_321,2022,4,26635
VNM,BS_321,2023,1,16670
VNM,BS_321,2023,2,11824
VNM,BS_321,2021,3,15163
VNM,BS_321,2021,4,10290
VNM,BS_321,2022,1,8812
VNM,BS_321,2022,2,9906
VNM,BS_322,2023,3,384056
VNM,BS_322,2023,4,572091
VNM,BS_322,2024,1,267128
VNM,BS_322,2022,3,259197
VNM,BS_322,2022,4,402163
VNM,BS_322,2023,1,165473
VNM,BS_322,2023,2,331719
VNM,BS_322,2021,3,437875
VNM,BS_322,2021,4,507365
VNM,BS_322,2022,1,189758
VNM,BS_322,2022,2,280680
VNM,BS_323,2023,3,0
VNM,BS_323,2023,4,0
VNM,BS_323,2024,1,0
VNM,BS_323,2022,3,0
VNM,BS_323,2022,4,0
VNM,BS_323,2023,1,0
VNM,BS_323,2023,2,0
VNM,BS_323,2021,3,0
VNM,BS_323,2021,4,0
VNM,BS_323,2022,1,0
VNM,BS_323,2022,2,0
VNM,BS_324,2023,3,0
VNM,BS_324,2023,4,0
VNM,BS_324,2024,1,0
VNM,BS_324,2022,3,0
VNM,BS_324,2022,4,0
VNM,BS_324,2023,1,0
VNM,BS_324,2023,2,0
VNM,BS_324,2021,3,0
VNM,BS_324,2021,4,0
VNM,BS_324,2022,1,0
VNM,BS_324,2022,2,0
VNM,BS_330,2023,3,565044
VNM,BS_330,2023,4,508937
VNM,BS_330,2024,1,491891
VNM,BS_330,2022,3,372252
VNM,BS_330,2022,4,357722
VNM,BS_330,2023,1,346676
VNM,BS_330,2023,2,565949
VNM,BS_330,2021,3,426749
VNM,BS_330,2021,4,413872
VNM,BS_330,2022,1,410402
VNM,BS_330,2022,2,377445
VNM,BS_331,2023,3,0
VNM,BS_331,2023,4,0
VNM,BS_331,2024,1,0
VNM,BS_331,2022,3,0
VNM,BS_331,2022,4,0
VNM,BS_331,2023,1,0
VNM,BS_331,2023,2,0
VNM,BS_331,2021,3,0
VNM,BS_331,2021,4,0
VNM,BS_331,2022,1,0
VNM,BS_331,2022,2,0
VNM,BS_332,2023,3,0
VNM,BS_332,2023,4,0
VNM,BS_332,2024,1,0
VNM,BS_332,2022,3,0
VNM,BS_332,2022,4,0
VNM,BS_332,2023,1,0
VNM,BS_332,2023,2,0
VNM,BS_332,2021,3,0
VNM,BS_332,2021,4,0
VNM,BS_332,2022,1,0
VNM,BS_332,2022,2,0
VNM,BS_333,2023,3,0
VNM,BS_333,2023,4,0
VNM,BS_333,2024,1,0
VNM,BS_333,2022,3,0
VNM,BS_333,2022,4,0
VNM,BS_333,2023,1,0
VNM,BS_333,2023,2,0
VNM,BS_333,2021,3,0
VNM,BS_333,2021,4,0
VNM,BS_333,2022,1,0
VNM,BS_333,2022,2,0
VNM,BS_334,2023,3,0
VNM,BS_334,2023,4,0
VNM,BS_334,2024,1,0
VNM,BS_334,2022,3,0
VNM,BS_334,2022,4,0
VNM,BS_334,2023,1,0
VNM,BS_334,2023,2,0
VNM,BS_334,2021,3,0
VNM,BS_334,2021,4,0
VNM,BS_334,2022,1,0
VNM,BS_334,2022,2,0
VNM,BS_335,2023,3,0
VNM,BS_335,2023,4,0
VNM,BS_335,2024,1,0
VNM,BS_335,2022,3,0
VNM,BS_335,2022,4,0
VNM,BS_335,2023,1,0
VNM,BS_335,2023,2,0
VNM,BS_335,2021,3,0
VNM,BS_335,2021,4,0
VNM,BS_335,2022,1,0
VNM,BS_335,2022,2,0
VNM,BS_336,2023,3,0
VNM,BS_336,2023,4,0
VNM,BS_336,2024,1,0
VNM,BS_336,2022,3,0
VNM,BS_336,2022,4,0
VNM,BS_336,2023,1,1793
VNM,BS_336,2023,2,0
VNM,BS_336,2021,3,0
VNM,BS_336,2021,4,0
VNM,BS_336,2022,1,0
